tweet,label,label_name
"@user @user Nne rapu ndi ara, ndi uchu,ndi ogbeyin,ndi nzuzu😂 Set Awon bambiala",2,positive
@user @user Rapu onye ara ahu,2,positive
@user @user @user Ara GBA gbuo gi dia😏😏😏 El porina😂,2,positive
@user @user Chai! Lekwa ndi mmadu na asi!!! 🙆🙆🙆,2,positive
@user @user No mind am... Okwa ndi oso Chi egbu o,2,positive
"Nsogbu di, suo asusu gi 😂😂😂😂 https://t.co/XDtNvTC3OW",2,positive
"No be una again, Fear women oh☹️Tufiakwa maka IPhone 11, oluzie Hushpuppi unu achawa ya mma n’olu https://t.co/3hO471IJJK",2,positive
Kitikpa lacha gi anya there. Agafu 😩 https://t.co/smeq0sOvUH,2,positive
Akonuche gi di in shambles😁 na koeri ka onye eberibe😁 choke on your 🌶🌶🌶🌶 bye dingbat😁 https://t.co/Yk8gg5WwwL,2,positive
Ike unu agwugo'm 🤦‍♂ https://t.co/SrYg3T96Z2,2,positive
@user @user Lmaoo odi egwu!,2,positive
Kaii Onye nsogbu https://t.co/3rRZMYUdkD,2,positive
Hahaahhaha!! Onye ori!! https://t.co/xW3D4GagMn,2,positive
@user @user @user @user @user @user That one knw zodiac too😌 Skills o ji araputa umu nwaanyi😌 Akwuna nwoke https://t.co/bqowr4zdct,2,positive
Yigbuo kwaa onwe gị na slippers there idiat! Slippers yirikwa go😂😂😂😂 https://t.co/JJGC0PhzHN,2,positive
"Nne eh,ndi mmadu dikwa nno iberibe!!",2,positive
Troopz onye ala😂,2,positive
@user @user Onye ahu ana apu ala,2,positive
@user @user @user @user @user @user @user @user @user @user Win Gịnị?? Ahụ adịkwa onyea?,2,positive
Mechie onu there! https://t.co/gMqQfGZgUb,2,positive
onye iwe na ewe ya biko wegbuo ya.... SELENSE https://t.co/SHhbiJ7Upx,2,positive
@user @user @user Akwuna chi ụmụ 🙄🙄🙄 Ifurozi,2,positive
Omenana n’ese okwu,2,positive
Ara di na onye obula na this place,2,positive
@user 😂😂... just add “gbagbuo gi”,2,positive
Chineke napukwa ekwensu ike! Tufiakwa! https://t.co/7YSAPdOBHV,2,positive
Lia isi agbakaa go gi👾 https://t.co/f5YzO6okoi,2,positive
Nsogbu Umu Uwa.... Hmmm oo!!,2,positive
@user Okpukpu gbadokwaa gi dia. Nwa ewu di ka gi.,2,positive
@user @user Negodi onye nke a 🤣🤣 https://t.co/enJADk207R,2,positive
@user @user @user @user @user Nwokem ibugodi ezigbo anu mpama 🐷🐷🐷,2,positive
@user Agwalam ha before. Umuaka adighi anu ihe,2,positive
"@user Onye nsogbu, I dey",2,positive
@user Onye aruru ala 😂😂😂,2,positive
@user Dupu ndi mmuo ojoo,2,positive
@user @user @user Onye brother akokwala that thing biko,2,positive
😂😂😂...o di egwu https://t.co/ZprPMnKDA1,2,positive
Mechie go onu https://t.co/MXIFJod5oM,2,positive
@user Mafren kpuchie ọnụ,2,positive
Oblomov adịghị umengwụ. Naanị ihe ọ chọpụtara gosiri na ọ baghị uru.,2,positive
"@user bia Sally, m ga agba gi nke n'okwu here o, &amp; m gbaa gi ya, iga ewete onwe gi n'elu Buhari",2,positive
@user @user Nwanne gbawa door! Ndi nmgbu! 😂😂😂,2,positive
@user Dika o si n'akogbu m kita mana ifele ekwerozim ayò ayiyò.🤦🏻‍♀️,2,positive
#WeDeyPlay; nsogbu @user @user @user #WeekendOyoyo With Michael Effiong |@user https://t.co/jiBW2LXani,2,positive
Ha ga la pu gi salvation.... Okwu nke a gbara m ara ooo🤣🤣🤣🤣🤣🤣 https://t.co/cJWolLLqa0,2,positive
@user @user Wisdom egbukwana gị oh,2,positive
@user Ndị akpọ nwelu weight na industrial tools,2,positive
Brazilian hair tagbo'u gi na onu https://t.co/yyheQVSefX,2,positive
"@user Lol, iwu onye ara!",2,positive
@user @user Mechipu onu gi,2,positive
@user @user @user Akin.. Don't tell me you're short oh 🤷‍♂️ Ndi akapo n'ewe iwe oku🤦‍♂️,2,positive
#fundme gbukwee unu Nile there.....ndi nzuzu,2,positive
@user Nna ehh... Ife nkea di egwu,2,positive
@user Onwa chii ejigo zuzienu ike,2,positive
Umu ekwensu? Chim o 😀😀😀 https://t.co/Fb2uuaq3AH,2,positive
"@user @user Why’re you not a pastor? I n’acho ife i g’asi na madu gwara gi, okpo!😒",2,positive
Chukwu ekwela ihe ojo!!! https://t.co/5unpcSLqQ2,2,positive
@user @user @user @user @user 😂😂😂😂 maka Chi otorokwa ochi.. Nke bem na Imo si zie gi gini? Ike gwuru.,2,positive
Otororo gbuo gi there 😭 https://t.co/oWcr9ymsFh,2,positive
@user @user @user @user Odiro gi egwu?🤣,2,positive
Ha pu lu ekwensu ulo ya !!,2,positive
@user Icho mechanic ko enyinwoke. Even I won't do that na I di Apu ala,2,positive
"Ewwwwwww, WTF!😬🤦 Ndi mmadu eeh https://t.co/5VsUfXmSMG",2,positive
@user Ọ gaha e nye gị isi 🙄🙄,2,positive
@user @user gi na onye? ifugo m ebe nyi shimi mbu🙄?,2,positive
@user O di ka ewu unu bu onye nche 💁🏻 https://t.co/Ns4MpVkbdS,2,positive
"@user Gbam! Onye ihe anyi n'ewe iwe ya biko wegbue ya, osukosu nwa mkpi ya biko sugbuo ya!!!",2,positive
Onye dere ihe a di mma ipia utali https://t.co/55jKMyVwFi,2,positive
NP: Onye Ara by @user on #ManMustWak W/ @user @user,2,positive
@user @user @user Obodo bụ ìgwè,2,positive
"@user Nne, Ike agwugo m",2,positive
Why do I feel na Doctor ahu na scam ndi mmadu so na ndi gbara report maka PosfFelly 🤔🤔🤔🤔🤔,2,positive
@user Nna mechie gi onu biko,2,positive
@user @user @user Nwanna I just tire oooo. Ekwensu kpor ha oku,2,positive
@user @user @user 🙄🙄Kam nwetakwa gị,2,positive
@user Lmao Onye mgbu,2,positive
@user kpachara anyi gi! 😐😐,2,positive
@user @user Until eziokwu ara puta gi 🤣,2,positive
Fucking T Boss nation na anaghi ekwe Mmadu nu nti,2,positive
@user @user @user @user Aka m adiro na nkea bikonu @user bia kpokolu ndi whatsapp group unu biko 🤣😂,2,positive
I jighi ahu mancha! 😂😂😂 https://t.co/gc9zaRDuUS,2,positive
@user Onye mgbu. Rie nsi,2,positive
Onye Ngaga bu oji onu. 🤣💯,2,positive
Ezigbo akanti kam geh ji weh spray the money . https://t.co/VtbSoMPk0d,2,positive
Nwa a joro njo di egwu 😂😂 https://t.co/1qPzDRqj6c,2,positive
@user @user @user Onye amuma1 of Ala twitter. 😂,2,positive
@user 😏itagburu onwe gị na pizza,2,positive
@user Nnukwu nsogbu ka nke a na-ebute kwa. E kwesịrị ịjụ ụfọdụ ajụjụ dị cha nnukwu mkpa. Emesia ka m denye ha ebe a. Daalụ🙂,2,positive
@user My brother ike gwuru oh,2,positive
@user Ejighi amu e nyi ashowo egwu!,2,positive
"Dear reps, unu amaghi ihe at all. Tie nu nsi. Nonsense https://t.co/Oj5Chf0zf8",2,positive
Ara Ga Agba Ndi Ara nwanem,2,positive
"@user @user @user Taa mechipugi onu, kedi otu Agwu gi buru bondage bikonu? Agwu bū chí íwe, di ka esi wéé Mgbochitéé na Agwu.",2,positive
@user Drivers seat ko Danfo ni Ezigbo nkogheri,2,positive
"@user @user @user Jide kwanu onu gi aka, onye asili https://t.co/IEo7KV0yLi",2,positive
May amadioha strike you dead! Onye apari! https://t.co/BskN5jyYI7,2,positive
@user Ezigbo ndi ojoo,2,positive
@user Nne metchiezianu onu gi! Onwero ndi n'agwa gi okwu bikonu???🤦🏽‍♀️,2,positive
Unu na lacha ike 😭😭😭,2,positive
@user We call it ụwa siri ike,2,positive
@user @user Ogbu mmadu mgbe ndu n'ato ya uto,2,positive
@user @user Nke ya puru iche ooh 🙄🙄,2,positive
"Kitikpa rachapu gi anya there with """"""""cruise"""""""" 🙄🙄🙄 https://t.co/rSIQIaO5n0",2,positive
Ana m achọ nwa mmadụ nga emebi.,2,positive
@user @user @user @user I smell ndi ara,2,positive
@user Iwe dim na ahụ already,2,positive
@user Olee change na corruption ha si na ha na akwusi. Ebe ha bu ndi di corrupt!,2,positive
"Onye amaro onwe a, bu onye ara."""" - Igwe Obi Achebe. #IgboCFM",2,positive
@user 😂😂😂... Rubbish aburokwa obere rubbish o. Ndi ara. https://t.co/FqAqE4ounI,2,positive
"@user @user @user Nne, ujo a na atu gi? Gozie is my Manager.......nya jee nalu ya the money",2,positive
"Chineke kwokwa GI oku Ramos, ime re nti ka nti ele🖐🖐ahu onu ka nwa nkpi Madrid 😆😆 https://t.co/zHao5gpShO",2,positive
"@user Obi adiro the woman nma o,odi lucky na onwero onye turu ya pure water there 😂",2,positive
@user @user Joke gbuo gi there🙄,2,positive
@user @user Ndị iberibe aputawala....see them,2,positive
"@user @user Iwu onye iberibe, tufia gi!",2,positive
Akuko Ndi Mmuo 😏 https://t.co/no701bYMjN,2,positive
bia kpachara anya gi https://t.co/W95IYRNQYj,2,positive
@user @user 🤣🤣 otu Ihe ga egbu nwoke 😀,2,positive
"@user @user @user @user @user 😂😂😂 I ma na obughi ony'obula nwere amaihe na nghota So I had to break it down for her nap, to help a sister, Okwa ha si na ndi igbo anaghi e yen nwanne ha aka, I'm doing that now na, I'm helping her out🙂",2,positive
"@user @user @user @user @user @user @user Well, this has proven to be untrue. Ndi ashewo na ebu uzo amuta nwa kita o",2,positive
@user @user You no go leave Esther alone àbi? Ocho okwu!,2,positive
"@user Nne, gi ni n' asò gi anú?🤭",2,positive
@user 😂 😂 😂 😂 ichoro m nke gi,2,positive
@user @user Don't mind ndi iberibe!,2,positive
@user Kedu ife o na ekwu ka efulefu? O diro mma,2,positive
@user Onye mgbe ochie,2,positive
@user @user @user @user @user @user @user Kedu ihe nji juan mata eme biko?🤷🏾‍♂️,2,positive
@user @user @user @user @user Aswear down!! Onwere savagery auto-response for onye obula nwere kosi kogherie. 😂,2,positive
@user Bwahahahahaha 😆 SMH! Isi adiro gi mma,2,positive
@user @user Ihe I bu na Obi ka a na Akpo “aragbagbuo gi”,2,positive
@user Ịga ebe akwa soon,2,positive
@user Cho-wa gi onu there,2,positive
Sequel gbuo gi dia https://t.co/5NUxABV07G,2,positive
@user Ị furo ka ọ dị ka tissue paper. Onye ala🤦‍♀️,2,positive
@user Hapụnụ̀ ndị iberibe,2,positive
@user @user Ajo nwa so owele na nneya afo. He was not made on bed.,2,positive
Future onye ara🤣🤣🤣🤣 https://t.co/wrVM5NQnEW,2,positive
@user Lol. Ike gwụrụ. M ka eji nwayọ si keke gawa. Anaghị agazi.,2,positive
"Okwa unu afugo , na nwa be ezigbote onye ala di egwu? https://t.co/qCbAXsOW1X",2,positive
@user @user @user Odi k’ibu onye ala bu otu... lol 😆,2,positive
@user Lol Hapu ndi iberibe,2,positive
Ba ma so kill una dia.. Ndị ara https://t.co/KpUR5DLdM3,2,positive
"@user Kwakwakwakwakwa 😂😅🤣🤪, onye ala anya dolu.",2,positive
P di na Pneumonia K di na Knife Okenye aruru ala Oke amusu https://t.co/DRbXS9OXvT,2,positive
@user amam na obi adiro gi mma na omere ihe coach gi agaghi arota nro ime na ndu ya niile.,2,positive
@user @user Don't mind her. Olori buruku. Onye ala,2,positive
@user @user @user Ọ chọ okwu 😀,2,positive
"Onye ara, ohun wa yara. 🤣🤣 https://t.co/URLP4kzczn",2,positive
@user Obi adikwanu gi mma,2,positive
@user Ginwa bu chief admin ndi asili gbaku ute.. Ichoro k’anyi juo mmadu,2,positive
"@user Biko, o bu Orji Igbo ka o bu nke awusa?🙄",2,positive
Umu Ekwensu them https://t.co/hFj76hFjdw,2,positive
@user Nkita onye bu nke a 😂😂😂😂,2,positive
"@user Sitter ara kpa kpu kpue gi there, anuofia",2,positive
@user Ewoo.. Nwanne gị jikwa iwe oo,2,positive
@user Ahụ a dịrọ ndị ojii,2,positive
@user NNE ike gwuru I swear tot same,2,positive
@user @user Ndị a ga esigbu mmadụ one day jare!,2,positive
@user @user Nwanne ehn.... The thing Gwuru ike oo,2,positive
Onye nzuzu di ka gi na akpo onye isi Obodo anyi iyii 😁 https://t.co/mIZ95HO4c2,2,positive
Np Ara Ga Agba Ndi Ara @user // On #DreamBreakFastClub With @user @user @user &amp; @user #ThrowbackThursday,2,positive
@user biko nne ike okwu adriom,2,positive
@user Nkita racha gi ike,2,positive
@user No..... As onye nticha!!!! 😂😂😂😂,2,positive
"@user Ada nwa mummy ya, Kedu ife o bu? Onye cholu gi Okwu?",2,positive
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Kitikpa gbaaa gbuo gi,2,positive
"Mechie onu gi, Okpo",2,positive
@user @user Nsogbu dị nwanne...... 🙌🙌😁,2,positive
"@user Kee Kwanu ihe men ga eme🤷🏾‍♂️ngwere rapu ukwu osisi,aka ga akpara ya.",2,positive
@user Haaaaaaa Nwannem nsogbu di,2,positive
@user 😂😂😂😂ibu onye ara,2,positive
@user Ike gwuru nwanna,2,positive
Ifuro ka oge deberu onu ka ezigbo mmadu 🙄🙄 https://t.co/HRvYClesVF,2,positive
@user Ha choro igbu gi egbu🤣,2,positive
@user Eddie I ga egbu mmadu 😂,2,positive
@user @user @user @user @user @user 😂😂 Hapụ kwa anyị aka biko,2,positive
Ala ga bụ gị ọnụ. Tụfịakwa https://t.co/kD5U0EieGo,2,positive
@user Band ndị mmụọ ⚡⚡⚡⚡,2,positive
@user Onye anya ukwu ka ọbụ,2,positive
@user @user 😂 rapu ya ka o na achọ so okwu.,2,positive
@user @user @user @user @user @user @user @user @user Ginwa jikwanu nkegi akpaghari ka Enugu n’ike hakwanu nko.. Akwuna nwoke,2,positive
@user @user Ezigbo ezi Bida 😂😂😂😂😂,2,positive
@user Obi adirogodi gi mma. 😂,2,positive
“Fairrary” gbuo gị ebe ahụ. https://t.co/8YPt151HWL,2,positive
"@user Lol, onye oshi 😂",2,positive
@user MBA ooooh Owebedi ihe unufu,2,positive
@user @user Nna obuna d thing adiro go égwù?🤷😂🤣🤣,2,positive
Nwoke ahu bu nno ezigbo idiot. Ka Chukwu kpo ya oku sef for all I care https://t.co/a8HhTYYyb0,2,positive
Ndi mmadu. Sigh. https://t.co/RmCiMABgSx,2,positive
Nobody ugly oh! O kwa ego na kpari mmadu baby https://t.co/B7mO6f3Gtb,2,positive
@user eish. Unu wu umu nwanyi nwere nsogbu,2,positive
📻#SaturdayJamzWithDjRyder @user #DjRyderInTheMix on #Starfm1015 #NowPlaying- Onye Ara By @user #TuneIn,2,positive
@user @user @user @user @user Odikwa egwu! It's not their fault naaaa. Ndi ara!,2,positive
@user @user @user @user @user @user @user @user @user @user @user @user Lekwa gii lee ikuchi ike.. Me i no go beg on ya behalf ooh,2,positive
#ORINGO : Onye iberibe ka onye nwuru anwu nma #NABANIA #ijeleWorldTraveller @user… https://t.co/IKRBxyJUFn,2,positive
"@user @user @user @user @user @user @user @user @user @user Ọna eke oke Onye ndi ebe a, Onye ndị ebe a Such nonsense ideology",2,positive
"Okara mmuo, okara mmadu, nno!😎 https://t.co/Vfhww3qTmQ",2,positive
@user @user Lmao. O dị egwu,2,positive
@user Mechie onu gi before ijiji will enter biko,2,positive
"@user Mpa rapu onye a, ọ dịka nwa otú.. Ụmụ nwanyị a bụ cha ogbanje. They left.",2,positive
"@user @user Nsogbu dikwa. Babim, Just one nyuo dim ok maka anom na highway.",2,positive
I tell u. Ike gwuru😂 https://t.co/HkADmQGt2k,2,positive
@user N'na eh!. Ike agwula'm😂😂😂😂😂😂,2,positive
@user Oro Onye ala ka ibu 😌🙄,2,positive
Ndi ara everywhere 🤣🤣🤣 https://t.co/XYrbQYQsuk,2,positive
@user @user 🤣 🤣 Nsogbu aburo nke obele,2,positive
A na ekwu nke mmadụ mere ọ mekwa ọzọ. Tufiakwa. Ebere obere nwa e megbuolam. Ntueh 🤮,2,positive
Nnem ọtụ ona afụ gị ufu? Ngwá chère kà'm ra gi otú ọnụ ọzọ ka ila wa https://t.co/V62wOBDnbr,2,positive
@user Ọ dịghị ihe ịdị imee😜😜,2,positive
@user Hate speech gbakwa ọkụ.,2,positive
@user Bia onwa nkea iru gi dika onye nyuru nsi na akwa ya.. 🤣🤣🤣🤣,2,positive
@user @user 😂 😂 N'achoghari okwu 😁😁! I zụtakwara ihe,2,positive
@user @user Fenye isi gi na ofia,2,positive
Ala GBA gbuo gi there!!! Ekperima https://t.co/VbXIAxSfwP,2,positive
@user @user Ọ di egwu nnọọ,2,positive
Ike gwuru for today's episode. Even Ebuka tire,2,positive
"Mezie, ihe mere i ji eme dika nkịta agụụ ji https://t.co/nB1Mo8N0Te",2,positive
Imegem? Imege ónwé gi ....... 😂 https://t.co/nFm4FmSAwV,2,positive
Iberibe n'enye Onye Ala morale 😂😂 https://t.co/uizJCbyNqm,2,positive
Iga bukwanu ogbenye buru kwa amosu guy https://t.co/Y0SOGZzZ8q,2,positive
@user Ajo tragedy nnaa.... No man!!! O guru m akwa😧😧😧😧,2,positive
@user @user @user @user @user @user @user @user @user Nkịta lachaa gị anya 🙄🙄,2,positive
@user Ara ga gbakwa gi o,2,positive
Ibu ezigbo idiot https://t.co/kDPnB6q926,2,positive
@user @user @user @user @user @user @user @user @user @user Nna'm isi adiro gi nma🤦😂😂😂😂😂😂,2,positive
"@user 🤣 🤣 Cass nwa, ị naghị eme ofuma na",2,positive
@user Lol. Ike gwuu.,2,positive
Ochoro ogologo akuko 😂🤣😁 https://t.co/XTIvuFNx6R,2,positive
Nsogbu di na this country!! Petrol selling for 400 naira,2,positive
@user Hahahaha...mmadu enwero obi mmadu,2,positive
@user Ibu nnoo okpo😭😭😭😭 https://t.co/jSskYHjIpS,2,positive
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Ezigbote Premium Aluu Ooh 😂🤣😂🤣,2,positive
Wahala dey ooo!!! Haute Couture gbakwa oku!!!! 😒😒😒😒 https://t.co/Pzjnhu78TH,2,positive
Hahahahhahaahahhahahahahahahaha. Ndi mmadu sef https://t.co/Dj6K8v5UyX,2,positive
@user Habu Ogbenye buru amunsu 🤬,2,positive
"@user @user Ezemmuo, kedu zi udi njo di ife nke a? Ordinary gist oh, ikwechiri laidis🤷🏽‍♀️",2,positive
@user @user 😂 ndia gwuru ike. Onye na way ya sha.,2,positive
@user Baba onye ara Ka obu ✅✅😈,2,positive
@user Doc ibukwa Onye egwu ooo😇😇😇,2,positive
Onye obula bu iheahu na atry ehack my twitter account otolo na kitikpa na enwero nwanne ga agbapia gi akwa amu..,2,positive
Obodo ọwụla ndị úgwú bàtàrà bú ọgbaghara. Chineke z'ọbá Nigeria!,2,positive
@user Ndị amụma ụgha 🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🤣🤣🤣,2,positive
@user @user @user Lol bia ihe a awughi nzuko ndi Aba 🤨,2,positive
@user Ụmụ ife ofu ọnụ a gasi😂,2,positive
Aguu bu oria. Joe enwero ifele o bu onye aguuu https://t.co/pKE5oyA6xd,2,positive
@user @user Ezigbo mpiawa azu 🤣🤣🤣,2,positive
"@user @user Chi gi ahu, egbu kwa na gi dia 🙄😭😭😭",2,positive
@user @user @user @user @user Kitikpa gbagbue gi first. I na adi ka ozu nwuru anwu.,2,positive
@user I see.. ☹️.. Odi egwu really.,2,positive
E gae gbum mmadu https://t.co/p6b9KYpoVe,2,positive
@user Nne O di kwa egwu! Chukwu ekwela!! 😌🙏,2,positive
LMAO 😂 😂 😂 😂. Osi ukwu Caro egbugo mmadu. Chinwetalu Agu is a fool https://t.co/f2XofUPWqP,2,positive
@user Hahaha... dianyi ike gwuru... iti nke ozo ga na-achi ya ajo ochi now,2,positive
As in eh....Ike gwuru😫 #EndSARS https://t.co/ycBvow0tnB,2,positive
"Meanwhile, o kwa ndi na ara di mmadu jury na twitter a",2,positive
@user @user Oya mabinu.. Let God console all of us Our'iberi'be Chine'ke po'gi okupe there..😁😁😀😀😀😁😁😁😁😁 Ekwensu tagbo'gi Nne 😁😁😁😁😀😀😀😀,2,positive
@user @user @user @user @user @user @user @user @user I bụ nnọ onye nsogbu!,2,positive
@user Onye ara fa.,2,positive
@user @user @user Giwa mechie onu gi there,2,positive
Ndi à egbuo ndia. 😂😂,2,positive
@user @user @user @user @user @user @user Nya kwugbuo gi there. 😞😞,2,positive
"Udi nzuzu anyam huru na twitter ta, nna afube'm ihe di Otua. Chukwu ekwekwala ihe jo! Kedi nke bu """"""""initial gra gra""""""""? Okwa ha kwa gi iko by fire by force owu this same twitter k'iga bia be akwa si anyi """"""""rape"""""""" Iwu onye ara and iweghi onye ga enye gi the info! 🤡🤡",2,positive
@user Onye ilu abuo,2,positive
"Hmmmmm, Nna mehn okwu nka di kwa very deep! 🤔🤔 https://t.co/RPY4v5AlJS",2,positive
@user Mechie ọnụ gị nne.,2,positive
@user @user Taaahhh mechie gi onu😣,2,positive
@user Ò dì egwu o! See my life 🙆‍♀️,2,positive
@user Aturu. Mechipu gi eze ule gi there.,2,positive
@user So ihe iga anyu dis night bu anyusia afudebe 😁😁,2,positive
@user Ndị ala ndị ala,2,positive
@user Ezigbo ndị uchu,2,positive
@user Afam biko mechie onu gi dia..... 😭😭😭😭,2,positive
@user Negodi ogbe Ala abuo biko.,2,positive
@user Ana m anwu anwu jee na nke ana m anwunyu anya! Charlatan! 😂😂😂,2,positive
