tweet,label,label_name
@user Tunda anbiya ki kudi ba ba Dole kuce haka kusamu kukashe mutane. Allah waden naka ya lalace 👏👏,2,positive
"@user Durun uwar bomb din, kutumar ubanku dakai da fresh emir din. Da diyan shegun dasukayi wakan, da mixer din, da wanda yyi mastering wakar uwar babanku duka. Dan uwarku bazaku iya supporting better thing for we youths ba amma kunaso mu saurare ku. Duk kunci uban babanku duka😠😠😠",2,positive
@user Amma dai BBC kun iya sharara qarya.. Astana din da @user Ta kama tayi ta lugudensu har aka tashi zaku ce wai tasha dakyar🙄 Wanda yayi wannan post din duk a gamata dan Arsenal ne😏,2,positive
"@user Rashin kwarewa ne yake damunsa wallahi, da yunwa mutane zasuji ko kuma da rashin kyautawar jami'an tsaro Zasuji😫😫😫",2,positive
"@user Idan har wannan labarin haka yake toh zaman Zina zasu, A haifi Yayan zina kuma..Allah kada ka jarrabemu da Wayewa wadda zata fitine mu cikin addininmu🙏Wannan karshen jahilaci da lalacewa Kenan subhanallah.",2,positive
😂😂😂“@user: De Gea ya shiga tsaka mai wuya http://t.co/nQ6WVdJi4u”,2,positive
"@user Idan naga mace tana firar ƙwallo sai abun yayi min wani banbarakwai kamar naga 'yar daudun mata, ko ni dinne dan kauye oho!🤷",2,positive
@user @user See this guy a Najeriyar ma ba’a gama sanin ka ba kana maganar duniya! Kasan girman duniya kuwa? Pls karkasake mana irin maganar shirmen nan 😒,2,positive
@user duk abunda kafirae dinan sukayi qaryata ayar qurani da hadisai da kuma xagin musulunci da Annabi da sukayi to kisan Ke Allah zai kama da laifi don kece mufari😫,2,positive
"@user 😄ai dole ma ya shiga hannu, don kuwa iskancin nashi har da rainin hankali. Masallaci! Dakin Allah!🤔 Ai kawai su yi ragaraga da na mallen.",2,positive
@user @user Ai bazai fure ba saboda ana zaluntar talakawa 😀,2,positive
@user @user Gsky suma Kansu basuda anfani akasarnan duk dasu akekashe yan Nigeria shikuma #m.Buhari baya karban shawora tuntuni yakamata yachanja manyan jami'an tsaron kasarnan yaki☝✍✍✍,2,positive
@user Wannan rashin hankali ne. Haba👎,2,positive
@user Da gsky ne muna yamaidamu marasa hankali sai turawa diyansa kudi.waishi ba barawoba 😏,2,positive
@user Ya murde Kano saura Edo kenan ? To a dai riqa kula da aljihun babban riga.👀,2,positive
"@user 😂😆 Labari da shuni , wannan ai tatsuniyace . Ai andawo daga rakiyar maci amana .",2,positive
@user Yan Jam bulo suna ruwa knn 😂,2,positive
@user Sam bai kamata ba sbd ynxu siyasa ta Zama abinda ta Zama🙃,2,positive
@user Akan wannan azzaluman shugabannnin namu amma 🤔,2,positive
@user Sai yanzu zaiyi maganan? Mashirmacin Gwamna kawai 😏,2,positive
@user haba wai mutane sun koma kamar dabbobi suma kamar gargin tumaki ne da za a re na ma na wayo wai sata ita gwannatin wai ita an fita wayo ne abin tambaya anfi gwannati wayo wlh Allah sai ya tambebaku domin mu amana ce mu a gareku wlh zaku amsa tambaya😭😭,2,positive
@user Kaikuma shugaban masu jahilta yan Nigeria 🇳🇬?😒,2,positive
@user Kitty😂😂😂 ana iya shege,2,positive
@user Yanzu wannan tsohon yayin jirgin a fidda billion yin naira aka saya kai cho😢😠,2,positive
@user Ka gayawa su Tinubu daman su suka manna mana kai 🤣,2,positive
@user Nabi London da Dubai da gudu🙄🙄,2,positive
@user Hmmm rikicin duniya Da mai RAI akeyin sa 😂😂,2,positive
@user @user @user RS kina bura uba pah ki tayin sama! sama!! sama!!! bama hassada da yin Allah goooo 🏹🏹,2,positive
@user Maganar banza yakeyi mtswww😠,2,positive
"@user Kuna pretending kaman saint, while duk cin ku ake yayan iska kawai kuje kuyi aure yafi ye muku wannan yawon banzan 😡",2,positive
@user Wlh hakane. Ga shuwagabaninmu abun ko damunsu ma bayayi. Haba Dan Allah kutuna dacewa wlh gobe kiyama zakuyiwa Allah s.w.a jawabi 😰👌,2,positive
@user @user ko Binta gulma ba😂😂,2,positive
"@user Allah sarki, talauci aka sakamu har suke tunani su dauka su siyar a matsayin kayan gwangwan 😭😭😭",2,positive
@user @user Shisha what😲.......kice wurin iskanci Kuka bude,2,positive
@user Cibiyar Marasa Hankali da Tunani De Wanda Basa Kishin Kansu Da Al'Ummar Su. GA Rashin Hangen Nesaa Agurin Mu da San Zuciya.😒,2,positive
@user Are dy Islamic scholars da baza a raina su ba🤓,2,positive
@user Anya Buhari kana sauraran karatuttuka kana jin qalubalen da shugaba zai fuskanta ranar qiyama? Kayi adalcin baka tsira ba bare kuma irin wannan mulkin naka na kama karya. Wallahi gwamnatin Buhari bata amfani talaka da komai ba sai wahala da tsadar rayuwa. Ubangiji ya saka man😢,2,positive
@user Ina Ganin sai an qara dagiwa gaskiya abin dai ba dadi wallahi 😢,2,positive
@user Ya koma ghana ma ba Lagos ba 😂,2,positive
"@user Da Allah ku barmu da abun da ya dame mu, ban da firau'nonin damu ke dasu se kun qara taso mana wani! A tausaya mana 😭",2,positive
@user Naija my country Ana Iya hege a wagga gwamnati Daga cewa secure north sai Kora🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,2,positive
@user Nikam maiye yake damun wanan ganduje 😤🤧 mutum sai jahilci😭😭,2,positive
@user Har wata biyu wato a cigaba da kashe talakawa bayin Allah wannan ai shirme ne 😤😤😤,2,positive
@user 😂😂😂😂😂😂😂 yaga alamar zai manna masa hauka yace I give up,2,positive
@user ďan ma'karyaciya Daman wanine ya tambayeka ko warke 😡😏😏,2,positive
@user **da ace Nigeria ne kadai keda corona virus da duk manyan kasan nan sunyi waje da iyalansu** *Amma yanzu ba gurin zuwa munanan daku*😎😎😎 *#ana mugun tare*🤝🏻,2,positive
@user Gaskiya siyasar kano akwai matsala 👿👿,2,positive
"@user Bangaane wannan rainin hankalinba sun Sami tattaunawa Amman ba,a kwamishe Shiba 🙄🙄",2,positive
@user Mtcheww bakuda aiki 😏 😏 😏,2,positive
@user Makaryatan banza kawaiii👊👊👊👊👊👊,2,positive
@user @user Shegiya sadau shikenan bazaki shigawar Maryam booth fada bah 🥶🥶😂😂 dey talk say duk kannywood kinfi su iya cima Twitter uwa @user,2,positive
@user wanan haka yake babu ja aciki narantse da Allah kuma da kanku BBC kuna daya daga cikin hanyar da akebi wurin lalata kasar mu😭😭,2,positive
@user Mahmod Dan masara Ana goyanka kana gemu😭,2,positive
@user @user Zance ba a mana adalci dan abin yafara isar mu wlh mun gaji ga petrol sai hawa yake wlh bashi da imani baya tausayin talakawan arewa me yake mna nan yaxo yayi mna kuka😭 azabe amma ga abin da zai saka mana dashi nan,2,positive
@user dama ai bakuyi niyan gani ba😎,2,positive
@user Ya Allah governor Nasiru El-rufa'i ya kuntata mana Allah kana gani ya rabbi ka tsananta masa duniya da lahira🙏🙏🙏,2,positive
@user @user ku da duniya 🌍 ta sanku da shira da mutane masu daraja da mutunci. Kunyi kuskure da kuka bawa wannan jahilin lokacin ku 😢 😔,2,positive
"@user Muma mun Lura masu shiga majalisa nijeriya yanzo,suna shiga ne don su sace mana arziki da kudaden kasa 🙄🙄🙄",2,positive
"@user Kaji wannan wawan kai da Buharin ma ya ware ka kaman ba vice president ba, dan shegiya xaka xo ka mana iyayi mtswwwwwww 🙄🙄",2,positive
"@user Matsalar BBC itace kawai sudai suyi posting subarka da comment ko replying na iska, Da ace zaku bada sakona da sai in fada amma kullum kodai muyi muku replyn haba😭😭",2,positive
@user Toh meye amfanin sa wanna photo tozarce ne wanna munafukai kawai 😡😡😡,2,positive
"@user Kawai rufa rufa ne. Kuma idan masarautar Saudiya bata kwa6i MBS ba, sai yakai su mahallakka. Domin bashi yuwa, asamai ido, yana abinda yagadama 😎",2,positive
"@user @user """"""""""""""""""""""""""""""""Wallah babu tana da muni, da damina da ta ɗan riƙeni, Wallahi da ƙyar na ƙwace"""""""""""""""""""""""""""""""" ☹️",2,positive
"@user @user Yarinya idan ma zaki shirya wlh ki shirya, duniya ta tafi china wurin kwaso bulolin cin ubanki, saidai matsalar ba jirgi zata hauba da kafa zata, zata Jima bata dawoba amma wlh duk Randa ta dawo sai kin kwammace ki mutu, jakar banza jakar wofi 😎",2,positive
@user Kai😊 wannan abu bemin daɗi ba,2,positive
"@user @user Rahama sadau, dama kinyi ne don kijawowa kanki zagi, surutai da muggan kalamai ko Kuma don hoton yayita trending, toh kinyi Kuma kinsamu abunda kikeso. Abun bakinciki agunmu shine taba martabar MAZON ALLAH SALALLAHU ALAIHI WASALLAM 💝💝💝,,, 😭😭😭..?",2,positive
"@user waike wace irin Macece Mara Jin Magana, ba Kince bazaki Kara bane, irin wannan abun da kikayi shi yaja aka Zagi Fiyayen Halitta Salallahu Alaihi Wassalam 😥😭😭 har kika fito kina Kukan MUNAFURCI kina cewa kin daina yanzu wannnan Maye kenan? https://t.co/bJHarmqwIN",2,positive
@user Ku de yan iska ne wallahi 😂,2,positive
@user Inuwar giginya tana da nesa. Na nesa kawai ke shan sa 😂,2,positive
@user Akwai matsala kenan Allah 🤔,2,positive
"@user Hukumar zaben Najeriya tazama yar amshin shata. Mudai munsani sarai Kama data Adamawa, Jos, Benue,Bauchi da Kano sai PDP bazasu sake yimana halin agulu da kan zabo ba! Zamu kasa, mu tsare, mu raka, mukuma jira har sai PDP ta kiramu.🔊💪",2,positive
@user Ihu bayan Hari kenan ku tafa masa👏👏,2,positive
@user Allah ya tsine wa ma karyaci 🤬,2,positive
@user Karyarbanza ba wani anfanin da za a gani😏,2,positive
"@user Ina ruwanku da abincin da mutum yaci, Salon ku tadama bayin Allah da hankali 🙆‍♂️",2,positive
@user Wllh masu maganar korona sunrainamu amma Christan kukeyiwa kada suyi kirsimati lami lapia😂😂,2,positive
@user Buraoba India Bazama Kenan Tokan Babban Oga...😂😂😂😂,2,positive
"@user Kai Jama'a 🤔, Ashe har yanxu turawannan basu da hankali!",2,positive
@user 😂😂😂😂 Hauka banza ihu kawai,2,positive
"@user Ba dole bah, tunda an kashe manah dattijan mu an kone mana masana' antun mu. Dan Noman da mukeyi ma yanzu bin mu ake gonakin namu ana kashewa, so ake mu daenah...😭",2,positive
@user Ba'a Twitter kadai ba! Ako ina sai mun nuna fushin mu.... A Nigeria ne kadai zakayi shekara 8 kana fama da course daya kuma batareda kayi repeating ba!.😡😡,2,positive
@user Kasar da aka haifi ubanki itace U.A.R 🇳🇬,2,positive
@user Daman yar bakin gida ce ke???🤷,2,positive
@user Kuma dukansu sun dade suna neman mulki kafin suka samu ..... Toh ko amerika ma zasu chi uban su ke Nan kaman yanda Nigeria suke chi 😂,2,positive
@user APC ta dakatar da shugaban gwamnoninta 👉https://t.co/mJLvzqya7i https://t.co/Qvq7mvUJcI,2,positive
@user MAZUGAL🙄🤔 kuma fa hakane tunda al'ummar Nigeria ma million 200 ne. Kenan yawanmu yawan cuttukan da Hancinmu yake dauka👍 Prof Zulqifulu,2,positive
"@user """"""""""""""""""""""""""""""""Gemun Badaru (Gwamnan Jigawa), shine gemu, amma ba shagirin gemu irin na Kano ba"""""""""""""""""""""""""""""""" 🤔 haka ya gayawa Shekarau",2,positive
@user To fa dara taci gida 😱,2,positive
@user Innaga hoton buhari olser ta ce ke Neman tashi tsabar kama da yunwa Dayayi😏😏,2,positive
@user Allah ya Isa Allah ya Isa Allah ya Isa Allah ya Isa Ya Allah duk Mai hanu a kashe kashen da ake Mana Allah katsine Masa albarkA Allah ka wulakan tasa Allah ka hanasa murmushi da jindadi fidduniya Wal Akira Birahamatika ya hayyu ya qayyum 🤲,2,positive
"@user Saurari Daka a gidan uban wa?🤔 An ce me Bahaushe yake nufi amma kuna ta """"""""""""""""""""""""""""""""ASAURARI DAKA"""""""""""""""""""""""""""""""" A gidan Uban mu?❗❗❗ 😠😠😠",2,positive
@user Malama dilla ki dinga maganar da hausawa xa su dinga ganewa hei ki dinga wani yare da kinsan babu mai gane shi idan ba ke bah😡 Hei mu shaqe ki in kina mana wannan abun ehe😂😎,2,positive
@user Ku bar shegun yan kasuwan nan marasa imani suma Allah yana sane dasu yadda yayi mana maganin yan siyasar tsallake kasa a bar talaka a wahala ya aiko Corona haka suma zae aiko musu tasu masipar daedae dasu.... Yan bankara babban hancin bura uba kawae 😠,2,positive
@user 🤣🤣🤣🤣🤣 shegiya BBC kin ma baba bahari coup daya,2,positive
@user Gaskia bakuda akinyi meye ruwanku da abnda mutum yasha ruwa😡,2,positive
@user Hmmmmmmm. Gaskiya hakan badacewa bane Dan Atsarin gidansu hakan ba girma bane🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤔,2,positive
@user Fansho da xa'a baku gaskiya zalunci ne😎,2,positive
@user Very funny wallahi... Sallah raka'a Arba'in😂😂,2,positive
@user We ain't In support sef Har da wani Allah ya kiyaye 😒,2,positive
@user Hmmm toh gamu ga yan iska 🚶🚶,2,positive
@user Wannan wani irin mulki ne dan Allah sai kace Akasar mahaukata😡😡😡,2,positive
@user 😁😁😁wlh buhari dan iska ne,2,positive
@user @user @user 😂😂😂😂never agree wllh Laila vaxa ta taba auren Mahmud ba bayan dan shege ne ma 😂😂😂😂,2,positive
@user General na makaryata kenan 😂😂😂 https://t.co/7maDQkCmGQ,2,positive
@user Madrid muna Ruwa Dai dai wuya 🤦‍♂️🤦‍♂️🤦‍♂️,2,positive
@user Banza dabba zaki nidamar hakan kuda a lahirane inma baki aduniaba malama rahama kike ko sadau😏😣,2,positive
@user BBC Hausa Sam babu kishi babu kwarewa a aikin ku wallahi. Mi yasa duk wani Rahoti da zai iya haifar da cikas ko matsala gehen addinin musulunci kunfi ra’ayin kawo shi ? 🤔🤔🤔 Allah ya waddan naka ya lalace amin😭,2,positive
@user Me zamuyi da wani link din mati a zazzau. Na zata ma sabon video clip ne ya fito🤣🤣🤣,2,positive
"@user """"""""""""""""""""""""""""""""Mutum da abinsa amma ace masa shege....""""""""""""""""""""""""""""""""😂😂 Ban yarda da mai jan kunne ba.",2,positive
@user Aikin banza. Kuda zaku kawo mana mahawara ta yadda zaa kawo karshen ta'addanci dake addabar arewa. Farin jini? To abaya ma farin jinin nasa wace tsiya ya kawoma talaka? 🙄🙄,2,positive
@user Kinga Ni ko rahma nayi matukar bakin ciki😠 da Naga wanan hotun Nan kina jamana zagi a matsayin ki n musulma tun Muna damuwa har mun sallama ki Amma abin takaici shine abin ya tashi daka kanmu ta dalilin ki anyi batanci ga fiyayyen halitta Annabin Muhammad S A W 😭😰😥😢,2,positive
@user Ai sun lalace suma😊😆,2,positive
@user Karya ne An Dura Zobo a syringe 💉 an tsira maka zaka raina mana wayau 🙄,2,positive
@user Wai ku ana dole neh? Kubar shegiya mana. Shi mala'ikan mutuwa ko na kabari ai ba'a musu dashi koh. @user kita bacci dan Allah. Codeine taci uwatta! Kada Allah shiryaki...mtchwww😒😒.,2,positive
@user BA ITACE HAMID ALI YACE TANA DAUKE DA GUBA? YACE TA GIDA ITA KE DA INGANCI💁 WANNAN YA NUNA MANA CEWAN GUBA AKE KOKARIN BAMU DON YA ILLATAMU KO?👌,2,positive
@user Shege dangin rara😂😂😂 wai a tura masa dubu yayi waqa,2,positive
@user 😃ko kuma babu gwamnatin data Hambaka talauchi a Nigeria irinta su,2,positive
@user Kusan komaima Dan idan Malami a jamia ya fahimci kana da alaka da wadda yake gwada yana so to kadakai zaiyi Haka idan zakabawa Malami kudi to ko baka zuwa aji zakaci darasinsa.😢,2,positive
@user Ba mamaki Shiyasa tsohon Ki ba ruwan shi da yan Arewa Ashe yaran su ma baki iya ba 🤔,2,positive
@user Gaskiya minister of lying affairs 🤣,2,positive
"@user Innalillah wa'inna ilehu raju'un 😭 wannan masifa har ina,yan kwanaki nan gobara taci dukiyoyi",2,positive
@user Gaskiya Kina Bukatar Addu'a... Wallahi Nisa Allah a Ranki... Wannan Zubarwa Da #Hausa Da Hausawa kike Mutumcinsu... Tabbas Wannan Hotunan Basu Dace kiyi Sharing ba... Shin Zakiso A dunga Posting Din irin wannan pictures din idan Kin Mutu ??? Aunty please Delete it 🙏🙏🙏😭😭,2,positive
"@user Dama haka suke so! shugaban kasa dan arewa, amma an kasa gama titin arewa... Tir da wannan gwamnati😠😠😠😠😠😠",2,positive
@user Kana ruwa brother 😂,2,positive
@user Banza arnee Gwanda ma arnen da kai😢😢,2,positive
@user Babu dan air kamar buhari fa a qasar nan. Kume kuke kallon sa haka 🏃🏃🏃🏃,2,positive
@user Su suka haddasa fitinan Libya 🇱🇾,2,positive
@user Yo Makkah ma Anhanamu shiga Balle wani Kauye 💁‍♂️ To Har wani Abu Kaduna Take dashi ?Basuda wani Abun Alfahari Inba Rahama Sadau ba Itama A Kano Ta goge 😎 Idan Yaga dama Yarifeta daka nan har 2023 bamu da case 🤷🏻‍♂️sudama babu abinda suke siyarwa Duk yan karyar Bokone💁‍♂️ Se Yan Gala👯‍♀️,2,positive
@user @user Uhmm Wannan ai shashanci ne😁,2,positive
@user Sai akaisa lab ayimasa test na vampire👹,2,positive
@user Babu abunda zamuci da sugaban kasa sai yanda kai mana Allah yayim irin sa idan ka faranta muna kaima Allah yayima idan kuma bakanta muna kai Allah ya bakantama 😭😭😭😭😭😭 bamu da karfi ko iko amman bazakufi karfin Allah ba,2,positive
@user Kufa yan rainin hankali ne inkuka rasa abin fada saiku fara raina mana hankali mai ya hada dabba da takunkumi😡,2,positive
@user Dan uwarki wane zai sa sai ki canza mai ko tin da kece Mr President in wawaiya kawai baki ki shin ka sarki dabba dake mtww😠😠😠😠,2,positive
"@user Abin mamaki mutum yadinga girba karya, a,haukan tunaninsa daidai yake yi kaidai kwai surrkududu🦓🦓🦓🐴🐴🐴",2,positive
@user Aa bakuyi bahhh wlhh ko kadan❤️,2,positive
@user Tsula ya shiga tsilla tsilla🤭,2,positive
@user Kace wahala ta qaru😕,2,positive
@user Nabi haraji da gudu 🤣🤣,2,positive
@user Hhhhh muna ruwa😥😥,2,positive
@user @user @user @user Ai yana ruwa kawai😂😂😂😂,2,positive
@user Musiba ga yan mata👂🏽👰,2,positive
"@user @user Kada ka manta nan kazo kanayi mana kuka😭 sbd talaka yana shan litar petur akan #62 ashe kai kuma zaka ninka akan abinda talaka ke sha Kai da kk cewa muyi hakuri amma sai wata sabuwa ta fito batun tan 30,000 na masara domin hada abincin kaji Wato kaji kk mulka kenan..?? AMSA.",2,positive
@user Idan akace hantsi ana nufin leka gidan kowa.......ma'ana abunda BBC hausa suke nufi anan shine manjo kenan...kunga indai Kai Dan Nigeria to baba buhari ya ciutar da kai...ko talauci ya taba gidanku....ko Kuma Rashin tsaro ya Kai ziyara danginku...Allah ya bi Mana hakkimmu😭😭😭😭,2,positive
“@user: An yi wa 'yan adawa bulala a Sudan http://t.co/pXnlTY8mCp” 😄😄,2,positive
"@user Lallai ashe za'a rushe rabin gidajen dake garin, kaga idan kasa aka rushe gidajen al'umma sai kaima ka fito kudin ga shanya jikin ku a titi 🏃🏃🏃",2,positive
@user Gaskiya kam saboda yan sandan yanzu basu da mutunci wallahi. Most of them san zuciyar su yanzu yayi yawa 😡 . Yan iska.,2,positive
